ver,prev_block,time,tx
1,00000000ce6a645a076668ffee89c52a85834cb8b30dff55c76418230601d42a,1231763114,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0176ffffffff0100f2052a01000000434104c14600860eaf9960cdbc72fa9d9cba31ddc26481399ab2981d631d90d03f2b6593978fe06d618a97f7873560e7ad52b3c96946b3464ac1900b501bdb8cb6e9b3ac00000000
1,000000008be0adfe9b6bd5925ead94276b68a15467c4547e0ba532f5994ca574,1231764594,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d028300ffffffff0100f2052a010000004341047f90252aa60ec73e41b56dae96aa6ee3715e367189a8cdbdfdf325fc2faf3041a0e9098e839c6e841e3bd7911d45dddbc77cbd1c41a22102380c28a05663ccb5ac00000000
1,00000000faa2c21da83bb2a3151964f03e381cba49db5a0edf83dc834de8c90c,1231766029,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d028500ffffffff0100f2052a0100000043410463fb60e1a0d96adfbbb1581532dc5c452811c3748dff915dd0057a325841977805af542c03db7661303af023bf8bd1dc3cceb6fa282a7ddc73c10a18d25251e7ac00000000
1,00000000727d3ef6e04b7ebbf19a4d294a58be8f9cf91c4204eb36bfb5f35964,1231766966,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d029400ffffffff0100f2052a010000004341040ff56cd7a4ca2a8a14b802335451ed6e684e7ad3750dabdd6fde75e541a264d8b3c2b27573b12afabd321224fa4cc68723fd16042ac66faf5448a7c34551e184ac00000000
1,000000002f7550e9eb1985a17e3bba31c302f1743d1cf45060445255021d0c6b,1231767990,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d029600ffffffff0100f2052a010000004341049c594ec23afb75a6cfbf7a67c1799582e25ab98b542cc3961fe1b37bfbf3e2e29527c500eb7e9fb5ac358a4f53abadb3bf24a3436b20bebb98151fadb99bb938ac00000000
1,00000000d2c813c67875fb331f4b4c1cf3cd7e96a53e6dd1f3808d8502535a84,1231768665,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d029a00ffffffff0100f2052a010000004341046dbcbc038aef99adc831e404ad50d852126448d68069fd97ea248a42f90e75d87dc5ec54f89975eeb4669812ed9ee06972985cdc853b161c3381c5bbc0c0401cac00000000
1,00000000b66ac539d2cdfebdd4720cb08603b48edec56cc07273c40b082b1d58,1231770060,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d029e00ffffffff0100f2052a01000000434104b089ed9912db1edb2e7338154e2ba9c4eaac2ea1b9f95600005aac1fde07315ef3c16125cc387373232ac6fa6453f2046e317e2295321a58f244d6d2692d597eac00000000:010000000173805864da01f15093f7837607ab8be7c3705e29a9d4a12c9116d709f8911e59000000004a493046022100f493d504a670e6280bc76ee285accf2796fd6a630659d4fa55dccb793fc9346402210080ecfbe069101993eb01320bb1d6029c138b27835e20ad54c232c36ffe10786301ffffffff0100e1f50500000000434104ea0d6650c8305f1213a89c65fc8f4343a5dac8e985c869e51d3aa02879b57c60cff49fcb99314d02dfc612d654e4333150ef61fa569c1c66415602cae387baf7ac00000000
1,0000000066356691a4353dd8bdc2c60da20d68ad34fff93d8839a133b2a6d42a,1231770653,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02a100ffffffff0100f2052a0100000043410498f5c63326ea7caba0ddcb074d070689a6cdf5e742ba20fe975f5a3245ecace7eda87fa04cc0cb1e68ef341593503002f8c5a88c6f1476442e8c841b9de13d3bac00000000
1,000000004da68466ee873c7095c766baf62df93a16df579350e01e7f78911616,1231771213,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02a300ffffffff0100f2052a01000000434104840625cc27ae2cf9792d2a42ad091e729ee6ae09784126ca676453d9196bfcc88bf7c8958a8bebbae043f7863d2f9254d81222de0263ae1283a3ec28cf9e41bdac00000000
1,00000000b9938ade2272609da8a83179d919aa80774c5f2577168dfb1eb51a8f,1231771689,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02ac00ffffffff0100f2052a010000004341042f161df5ad8205b232718eda7843c898877b44ccb68a2f2fa459bd8c5ea4bc529b08f11cae8462ed2755f0dee8a4ae65a4d853f83a037ab9d67bc48a6e635af7ac00000000
1,000000003c29d5cb24584ddb079dd51cf9ecd02a96de0aecf05f8c2bcfa709f2,1231773076,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02b100ffffffff0100f2052a01000000434104cb335cf14b41bee210c316d22c2bbac7cb3a97a664f49420fd31e409d808bd7ecb09a5a4c9e2e6698d52600abc42adda3dd60ada703610698137ce8eb29fe941ac00000000
1,00000000c665269a9d5cf61af5fd43e73840d933179c55a6d681957d3d214f28,1231773794,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02bd00ffffffff0100f2052a01000000434104f1954e04cc08c836b2bd9dac3127b9cbba0b7b7ff92bc0ea9b2532931381fd9da5b918cc7018b224bafcb78e38bb2a46ad6bcee99879d6972f0dc6134c8c48c3ac00000000
1,000000005153e11361b28644ee63887e11f0b4b5a14d8e3da826d215dc1ce364,1231774735,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02c500ffffffff0100f2052a01000000434104cb3af80067cec806c926a101c06f04b0db6ef761659293578327a226eb5f6e017df58d6f0c7eb8e3ea42b1c58e81f85d02d4ce6e2105ac12e52f167e183c154dac00000000
1,00000000fa8b0d2c835156455cee090212192ab289d5233aaf4c39ada1741f63,1231775125,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02c700ffffffff0100f2052a010000004341045b4a0f4b37cc82e614a79913a02dfdd25d9d0a841847305c6aa30ee44be67b143f53304a382960471399f42eacb3bf79498b2ebe8da3b3a7d5649b067d448fb8ac00000000
1,0000000057fe26eebfbe0d0b7bfca14afee147973eef16350c8e6b9fde49343a,1231775577,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02c900ffffffff0100f2052a010000004341043be958963585c925180a4330d7f845275c7021957f17176b21f94d2660132ee4237cd1aa83f4dae4c030700590985f9418913e4829a5552c9ca268e1bb21b821ac00000000
1,00000000dc854870a02ac502cdd732644eea099008b518985da6d76015db2bdf,1231776531,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02ca00ffffffff0100f2052a01000000434104dcc938807543662feff7fb60c352eaf752fd877626671e99566d9e562e80917966471e26a866b9e3e0395d94400fbf73f5553de6784496292abe9afb5931a95aac00000000
1,00000000a7494fded2b0cc826dd1c58f1c383714f2de0449a3a3643ead5452c2,1231777403,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02d400ffffffff0100f2052a0100000043410461dd47c89a0e383fa63ffce43db26c72ec568c6c98ee89334bc37655d70490392fdb16ef848b3f1865230a86e9c6780625e3075a328a750da6e170c78a70aae4ac00000000
1,00000000b6ee1bc8ef48268ca7fbd243cf2d4c4792620ebfc5933cf08c487bdb,1231778080,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02d600ffffffff0100f2052a01000000434104cef9232d03fa86b2d50f9d884e5856d3fb2064da950891d08804323edbf99fcdeb8c4ba46de6d9b8e2a4d9202695f0e5458728da157e99fabe68e2b1e9afe952ac00000000
1,0000000098e453043107b29a58db813021640b3def7c1e659742ddf56420d6ca,1231779468,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02d800ffffffff0100f2052a01000000434104db0403709aeffa2c18c4be29fc4f68ad7451789945d7a2a3ebc8975bce605511c27f9a2b496b5921a18821fdd35d5b3a5558e4c2f7a1fd7919b03a9c27871820ac00000000
1,0000000016c7dad613635ae08f697c10935476b49dc67fdb6ef08b1143d01a3e,1231780094,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02dc00ffffffff0100f2052a01000000434104e130d7447b8e0ad391300eb62cf0725b32da98e8015806988e5a59beac8cb07bf00103b146796f60fe2e41fd603b8ea8a1ef24d161a9c7af9f3bd9d1e2fd361eac00000000
1,00000000c2edc9f0ed8e33627247bbf78b89ee62b23ae48e6201debc28ff208e,1231780771,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0109ffffffff0100f2052a0100000043410437949b7f3c4358c5d9c2211f7ab10d10d3a034d250d26388ad89a67709c43130c3208cbe7a438a34a90d75fc5d9a1934c812bebf67d0b7e8aa09093dea1f129cac00000000
1,000000006006272b61243f806117f2b4d4482e1d3e83ee799b00015e551b81d2,1231781159,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0107ffffffff0100f2052a01000000434104d37dbaaee3a1a9b675113b49e6368d4ad7692f721ef319e8fd0f36d5bea224a3885cc8c565c5f55362f274f059b92e24a1a5fd25ac6aeeb61cf5ad20207dbf81ac00000000
1,00000000297e095567db935fefecb1d495b3fbcbbe5ce37dee325a98ba357a2b,1231781185,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02dd00ffffffff0100f2052a0100000043410495dadac2ffc3742c6cfe0c253860cc8155d4c62fb644e7f3d8ce16372e194e2bfc0a49e920d7f57e62345495381412909f980753c72455abbefe5dbf23f41cefac00000000
1,000000003ee212a38ae0326c5982e3012754bb6a730f885bd955673982df83ca,1231782035,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02e200ffffffff0100f2052a01000000434104be25e3be98fe60103032bb5b919784b24d2d1ef585df73f2ae55ce1c02e4de54ab2e2d149a9997818113245ae31d7ac56cc305c6a37e7c8e917c14f33510f906ac00000000
1,00000000d153d95cdb1fbdc9bd7f4e9fdbd784af7e0b0536a390d8d5b2c38a8d,1231783052,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02e300ffffffff0100f2052a01000000434104f5b90ed4c581c0d7d11e6066e56a1f4c5bf9602f3c47e8c4f0196f3b794a60cd3cc62fea6aa332657b2a379356bca0888af7a3b2f5d5eab9265e288cb56c3e32ac00000000
1,00000000ea67fe5a0ff9587f7a814c6b13fe902f386b53a62ac5728e8e58a16d,1231783494,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d010bffffffff0100f2052a01000000434104851659a1420612c046fcd0085d884f185ce8b5da448c1b5e8735b4b13c5626841a2a172ba770df5e0ea0354562d939284fad9baef0cd1dbc43b69a5a963409c5ac00000000
1,00000000bdb3f5b06d2b5a55b85758d1df4a7cf49afe075f94fff5d1bbea4aa8,1231784201,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02e400ffffffff0100f2052a01000000434104f5f17b29cbb1dc3b9041011f364a0254a201480248350d9bb18acd9cd435b99ef4dccd964e571d1bb6d43a3699001a24b8cf11322fb99b268a9f8d16639930adac00000000
1,000000000a827cddf4a562109923ca8102421e7f3affcfd88c66c87d63959180,1231785773,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02f500ffffffff0100f2052a01000000434104d4c8189f402a6e6e45bde966cbcba58c24019b1cb4d7b878a6a22d1897b5ba92661838e317b09b5425376af07fab95cce80268a1b126376a1eac050ead26a1fdac00000000
1,00000000bd0f11ce95423513cc30ed6990fe8170b9a2edfcc1cbd9b89bbcf0df,1231786898,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02fc00ffffffff0100f2052a010000004341047482b2aac014dbebd1fc93842db3175cd34ad7875c5be3ee7b385f913e62fd6c805b9578f0f9feefc9b08aa4fd898c67cb52b4d32f2769d7ce1190367fce6ff1ac00000000
1,000000008d6d1be4e26d9ec16b8f719bc2f7befaeff7b3cc208b100ca7abc982,1231787524,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02fd00ffffffff0100f2052a01000000434104b9318b58ee70b75c7b12434b7bf6e729d14d624ccf0290093b2bb7086ee183883c0bcdf0e7e2b0ab6ed3663af27beb37744479340e559c2598dd1243a4e180a4ac00000000
1,0000000047ebf1f452225ac287d79dcc8e4a840c2a097efa407679a213f9e5ba,1231788397,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02fe00ffffffff0100f2052a010000004341043a19e774e0e436b70e6440aea899da467589a5b061f765adf6cf6f990d358d9d7e7d5620d8c179b37da0d84933eeedc1022cdb5bb51270953bd958058b64e02cac00000000
1,0000000031714f49ff442632ef45b0e7148752e7e0a6c373ef6c857093e7036f,1231788910,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d020001ffffffff0100f2052a010000004341049c2e002ba8107d67f7f9c2cad063a4a8a7f23e171c9a6b364b73ceb84ad192e61f09df6b5d073e9f9046c5627669142e4cefa3f186d4aae9f52d6f1709ce41f8ac00000000
1,00000000ccc62f72d2e8e34c750d9ab72b6f2557d3b249b619d3e7f1860f1a32,1231789563,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d020501ffffffff0100f2052a0100000043410474f197b0b43d284cc13cdf60d46f7e5a5fd2db8b6b0c4e21040c1b0207790c67b67245a494bff78e0a0fe8467622b4d704e7da650ad3af39071d3ffb315959f0ac00000000
1,000000005fae7d3d06fc898ccdc1d9435b917dd2db63ecf0a0bc2b3f4210b831,1231790660,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d020a01ffffffff0100f2052a01000000434104bd3265658992c717ffe9e3db0707ff7880821efead40454751e6be1a8c4d28829a99001d8b4b024e64d6f6b6da18a3c0ac74df4eae33ec8dc360ed320acba233ac00000000:0100000001ba91c1d5e55a9e2fab4e41f55b862a73b24719aad13a527d169c1fad3b63b5120100000049483045022100c12a7d54972f26d14cb311339b5122f8c187417dde1e8efb6841f55c34220ae0022066632c5cd4161efa3a2837764eee9eb84975dd54c2de2865e9752585c53e7cce01ffffffff0200ca9a3b00000000434104bed827d37474beffb37efe533701ac1f7c600957a4487be8b371346f016826ee6f57ba30d88a472a0e4ecd2f07599a795f1f01de78d791b382e65ee1c58b4508ac00d2496b0000000043410411db93e1dcdb8a016b49840f8c53bc1eb68a382e97b1482ecad7b148a6909a5cb2e0eaddfb84ccf9744464f82e160bfa9b8b64f9d4c03f999b8643f656b412a3ac00000000
1,00000000fb5b44edc7a1aa105075564a179d65506e2bd25f55f1629251d0f6b0,1231791095,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d021501ffffffff0100f2052a01000000434104cf28e086fa36ef2f5961a207725020bc8eccfdcba23099d7dc12ac161ee6e7374fe9990d944dcea987db56490c75836b227287ab076ebf06f804e7cb56bb7534ac00000000
1,000000001a483a866ad69445e03a31db4ed5a9ea3f1cfec388fc18092f242155,1231792456,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d021701ffffffff0100f2052a01000000434104066881c5e8aecf0f7db7254d105add6937feee5354922d3d74cbac744ffbed3351e218fc515f497f3f0d07daed5fe4ee6f250b05b8e7b2e6b320c88d337d855cac00000000
1,000000004e833644bc7fb021abd3da831c64ec82bae73042cfa63923d47d3303,1231793759,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d021901ffffffff0100f2052a010000004341048d7229028f33da6a87be8ddee0ed9f385cf5312480405af7e3ffd8f8d93c1a348bb0a018c69bc5a5d21679b3af3242b21ceca31da829efbc242846912b006508ac00000000
1,00000000eddf09d9b36274faf45b4b4629a28266ff952a69d554c1ed0b988dff,1231795114,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d021e01ffffffff0100f2052a01000000434104eb686f9436f4dec3ecd94fecdea9c52a3ad9fa97a572ba37cdc7778b7725df4dac6a4b3ee9589660d8dab09b3305ff0e4d5464e26cb4cc2a85cbfb2900ee31b2ac00000000
1,00000000c8fd8e47245760fc2d164013cf60b6b73a5f3ed9ed21c5c1289e65aa,1231795882,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d022201ffffffff0100f2052a01000000434104e2e06efa7bde0d6e183c881b3bb8f764ff18927262ef130eb3bce0097c91b5ad49ca1f8e47f274a3bd2b9d2cbf0523bd1bd4687d167256a55adea01badddf995ac00000000
1,00000000d1c33e314501b8e8ad742afe030dd2eb8ac41affa0149ccc702f440b,1231796561,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d022901ffffffff0100f2052a01000000434104aa8586521d66633ffd4335031b123102e1cb05d12bae1ad1c300c30134a95c6eb81433be13e2e23f89d3b367abb22b537fe5934df6180a102c05e00a23feeb06ac00000000
1,0000000065c3ca6a832e4dd696185c2e6bf1e982b275ce6fb86df555f71a379c,1231797290,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d023001ffffffff0100f2052a01000000434104f5b542d4bf77ee2bc434a031554e73389593406bd44b5e9dfcf440536e00431fa62ffc5b2786777e0d8e50801e1f337776565a16e1ae0c81b6754df6d7cac17bac00000000
1,00000000d0a75c861fabf9ff7b92022f60e4afeed9331fe5aa073d8e4706fe3c,1231798073,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d023201ffffffff0100f2052a01000000434104d9dccb46ed1fc106395078840aef11b5152eae172d322db332a6ec00dcaf4606884b07083bbd8785e6e402dd292f1638261278050137dd3a2b1c9d5e645fde67ac00000000
1,0000000092b1d848c608c64f9f764623432855007593e596258bb40daffa8fe7,1231799163,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d023601ffffffff0100f2052a01000000434104e633633ec2315d752bb0aa34d84a8a718bd7eb05ca8ea462d88c7a255813f85b8eaaba6fe1ee43886eb1b4ff7ba47535d9abcb0398ab41e46dd68f2baee9cd3cac00000000
1,00000000613da6433c0f6c61d8bcb17c39603dd4a8595142359905b18b84edcd,1231800349,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d023d01ffffffff0100f2052a0100000043410405e30c26088b6f8ad6f45773646b4cdc5cc2dc26dcab9aa436286e9547b9127cd436f8a81116d6033397f266761f66ebfa7b532e95142389f00c430cc533e1e6ac00000000
1,000000001a748e1c97226c59b9ddf79a54e0857116808a1b5610a52aef4ed5b5,1231801541,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d024e01ffffffff0100f2052a010000004341045f2732362dba9576f027e190ac95c438bf43d49c8ef225e7fe072b452fce37096cab2a74a24f2db86fcc7dc3ee147fa067853f2251a6dd9980275db96113c513ac00000000
1,00000000054c9ef1411c5a90efe18651625620737bd73e61e33ca5046907efd1,1231802728,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d025601ffffffff0100f2052a01000000434104381e11f6c847c7c6b9efe03c7de209b0e7256caeb2e46164f15722a16052f2c594d2ed6001ed27ed02f0e8c2ac29424cea035847a28a1e17f9471d175b614ea6ac00000000
1,0000000032501f50fe47fd32d16bc632c04170255d407b7d15652c32d119397f,1231803223,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d025801ffffffff0100f2052a01000000434104c03099311f6abeea03d4fa1a281c5f83f46590658bb5e6531f231ca8f4dc1238b45e0ef31ed08ca5176a904c1cf02e31694925ae3f9f112efb5117d0edc83bc4ac00000000
1,00000000054aad44afc89e1f4e0ee9561568629273df16153e425a2eb9cbbcb9,1231803947,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d025d01ffffffff0100f2052a0100000043410406cfa37f85cb22da282bef2517b1222e0de7f95850a9f68e78bb230d7d01ec52368e10fd7b164d1f44be41c141d79937ebd04b7b0289b02a26136ccb1f211adeac00000000
1,0000000062e646293e5f21e2ef1e2099b048cfb58a81081d4e4035a4e19e47a8,1231805421,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d026201ffffffff0100f2052a01000000434104189edf6376f8cd15e250eee131264ccc2ffa7a7b17894dfd11d95b7ddb6582266e0b36451eafb5463542b34e1debd4222333e8306d0be536d6e1944b4ac7949eac00000000
1,00000000803cec62b96ccbb70affe0f05f351ada18d14a16960783aeafe0d8fc,1231805980,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d026901ffffffff0100f2052a010000004341042ecd5eb8bf25555f4ee1276cf80031307f87d31f1ea928fede578fe2c33665f116239f256c131055b546743c523fc593be8b5631802eb5c5254046d8bca14788ac00000000
1,00000000641f9b99064bda263144a08761757b566357f49e95f516b0b5a4b778,1231806051,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0124ffffffff0100f2052a0100000043410462d178dd982f4fe3428cf6101ec138c5d42ac62b02ce8ce1cd1e2ff1e304c9a330009c64d7f30da61e7a5af9fd1d05a992477596512275657336403aa65f3885ac00000000
1,000000001cd3ea335cdf6fbffe7fa954f761d16ff19893f04465916a3f5f5dc3,1231806170,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0125ffffffff0100f2052a01000000434104f891112435449a22336d9502173e87e6b20eac4aff8dc496658e97fa64d650d9186718bf180e41994e823f4c12cffc9524cfe64be1d5ccddf6a871678f892fa7ac00000000
1,0000000054de543828fb973ecf9302291426f1e99189b03c97f618f79eebf4b3,1231806964,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0126ffffffff0100f2052a0100000043410495e4452231085185e3aab1c2d624b32d8aea91db72e1fc761d4837f17056f457f4b1a9869086fe934b09f8ee25b2b6caec6f1bf24e9a08f3808fe5c8d270240bac00000000
1,0000000007e162784d52a035bfebf67d0b73813c09e2e23e6710fa237b301f0f,1231807132,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d010effffffff0100f2052a01000000434104f623076844c4828d1af72e37f0142f8c00aabf070d95225493b081daec8a482f6c79b94ca0978f9457ddd9ea70bec76c98bced76be55f3af225febc9b9791ae9ac00000000
1,00000000f4226696e8eec65149a5d7bedc22200e0b9526b1bf6ba7ee5e66d126,1231807293,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d027101ffffffff0100f2052a01000000434104df4aff1d2a9989a108a714d13baa15ea60a4d288d9c1842dd8b435de640172d3591ef903d3a2571ac6a9814a19b490b99ec880be2cfd380e9545dc5b5168217aac00000000
